Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
eye,odds,flipping,0.3,proposed_dp_maf,0.5,0.10663865869603373
eye,chi2,noise,1.0,proposed_dp_maf,0.5,0.3794431634569009
eye,odds,flipping,0.3,proposed_dp_maf,0.5,0.1018665685734006
eye,chi2,noise,1.0,proposed_dp_maf,0.5,0.37957084977831085
eye,odds,flipping,0.3,proposed_dp_maf,0.5,0.11308165652910585
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10331531467881672
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3947167912539622
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.11674983501153591
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3962796462924005
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.11063007609270037
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3891646517884949
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.40107523140610013
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.4004388991616505
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3980888055725981
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3871097990268225
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10876959903054051
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3960484826832861
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.39700802960233006
eye,chi2,noise,1.0,proposed_dp_maf,1.0,0.3920701230175387
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.15850522885667628
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.1493830670942271
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.1571817628168637
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.14439987287419376
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.13081830438459963
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.14589703192991266
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.1474915814876021
eye,odds,flipping,0.4,proposed_dp_maf,0.5,0.1402561258894971
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.14210635399767746
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.16462229377467796
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.15833019335384702
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.1419269598848052
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.1863390317714707
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.19078415436920348
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.18384971147791918
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.18995767028216481
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.19095016161279976
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.19517627802344095
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.21018909953379894
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.1966486566593414
eye,odds,flipping,0.5,proposed_dp_maf,0.5,0.19234121385553993
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.20737103262992684
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.20199364640663175
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7660733745005449
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.20919693023471486
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7689792953142027
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7682528151107882
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7660733745005449
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7718852161278605
eye,odds,flipping,0.0,proposed_dp_maf,1.0,0.7686160552124954
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.667635306937886
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.24717652632654452
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6603705049037414
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6625499455139847
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.24847713409313288
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.2450731217322566
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.667635306937886
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6640029059208137
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.25048391065578635
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6672720668361787
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.2321777683137627
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.253940007249991
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.2770665991225787
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.2636891951975367
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.2667264182270619
eye,odds,flipping,0.6,proposed_dp_maf,0.5,0.2456918736275615
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.26022588605848374
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.03558232006582851
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.030476824770683142
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.28455000934388575
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.02937026094887263
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.03392377117602663
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.0368254634067291
eye,odds,flipping,0.1,proposed_dp_maf,1.0,0.02993736336712438
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.10546953153681649
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.2976530947202462
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.09927367831022504
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.09496688052153379
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.30410870599550804
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.3137424496872211
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.1023449410432905
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.32306670815310745
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.10651627490477089
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.10000058446712701
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.3033659920938614
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.3274936733180633
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.29386410566032795
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.28960936359481404
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.3256910060885469
eye,odds,flipping,0.7,proposed_dp_maf,0.5,0.3086204623915688
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.3016223213506146
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.06922455120577031
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.0762983410076924
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.3327301346189831
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.07476312647350558
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.05491798857325236
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.06848301305476179
eye,odds,flipping,0.2,proposed_dp_maf,1.0,0.06711185070467562
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.4019372241605835
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.18559709037737643
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.17369444839402481
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.400825201286271
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.1660451581193782
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.3893712427675377
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.17552411234735255
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.3877756815258348
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.18068394951354144
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.3793236729831152
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.1789073645195398
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.39861567583807955
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.3766396741442716
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.40121681170690443
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.38550045866031735
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.40552500793853663
eye,odds,flipping,0.8,proposed_dp_maf,0.5,0.3790579145464725
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.1044699989731187
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10245532271146296
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10258500689161021
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.40060455711525433
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10655304269631072
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.11306441163242709
eye,odds,flipping,0.3,proposed_dp_maf,1.0,0.10940089994216418
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.4581663000588797
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.2255856932737949
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.22874544621077947
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.48214330547571205
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.23041980646495747
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.45870545680528274
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.2342289760599246
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.46317875241498646
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.4901413971257392
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.24030577470134723
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.22337663507900807
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.4879589869751146
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.46746293425032903
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.4946572478339914
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.4808647855855362
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.49690556653393814
eye,odds,flipping,0.9,proposed_dp_maf,0.5,0.4557995359916249
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.1535222148825367
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.13665328798819543
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.1427949396529128
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.5010850574026607
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.14430921602580415
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.15860525063897846
eye,odds,flipping,0.4,proposed_dp_maf,1.0,0.15550204692463765
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5693623485123667
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26622330492074026
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26038327884731804
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5857106348966813
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.572840877316309
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.2517410632793759
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26330197360455265
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5672001808580087
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5810022850636185
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26329745093771506
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5969653546926722
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.2647761451206792
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.586330064172418
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.598647766609428
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5966216094370294
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5668605329006924
eye,odds,flipping,1.0,proposed_dp_maf,0.5,0.5684961075817878
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.19126642469359512
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.20392706359530433
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.20604958624089276
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.6049566369302312
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.18780626104913278
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.19456878073106754
eye,odds,flipping,0.5,proposed_dp_maf,1.0,0.2062572652307878
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.28653730198667
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.29200842926849735
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.281363863263545
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.29333927805701954
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.284983918796819
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.28523488495095783
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.26345282942716963
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.2740349070432219
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.2717917433211017
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.24940473064222246
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.2595254436466947
eye,odds,flipping,0.6,proposed_dp_maf,1.0,0.25898531932703495
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.3048750910550795
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.29891358187762107
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.3018005726820991
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.2964557416014573
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.30726686256867936
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.3025277067432244
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6687250272430076
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6654558663276425
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6701779876498365
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.34413014305949685
eye,odds,noise,0.0,proposed_dp_maf,0.1,0.6636396658191064
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.32119362008183533
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7533599709407919
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.31335943074774836
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7511805303305485
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7559026516527425
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7588085724664003
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7548129313476207
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.3327607920546007
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.31753182249173917
eye,odds,flipping,0.7,proposed_dp_maf,1.0,0.35169871036812383
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7544496912459135
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.30881895692082884
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3115539848596551
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.31045850085423576
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3101695117611545
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7591718125681075
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3148003574853746
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3073271242063921
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7526334907373774
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.11161925177253396
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.09933601363263078
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.10780442055610762
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.42509570401170965
eye,odds,noise,0.1,proposed_dp_maf,0.1,0.11307413022363066
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.17753291558540374
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.4025626767337065
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.40876060507039585
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.16553779243405442
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.1746420042932877
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.1791220930411881
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.17951682305658856
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.41066489380689686
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.39374558352667316
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.31963459920343695
eye,odds,flipping,0.8,proposed_dp_maf,1.0,0.41740077439509665
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.32314844414875504
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.1786226358905254
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.32505948077220015
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.31489971299041625
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.3263150334177264
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.1676083709879267
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.3226599910319747
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.18163732588785553
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.17808212895390518
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.16864711935747956
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.48402209244926286
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.1829441915158591
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.489030544513434
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.29201396143366154
eye,odds,noise,0.2,proposed_dp_maf,0.1,0.18014433504823152
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.49278836924275493
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.2935748608797766
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.29772763116823636
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.2962737649927626
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.29118343222856713
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.4898320966096494
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.4917766993087291
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.32689385632015966
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.3229771872797663
eye,odds,flipping,0.9,proposed_dp_maf,1.0,0.4915773264549933
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.33015674776121356
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.3207943062736044
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.2896010547685555
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.3265773841603639
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.3053839337802287
eye,odds,noise,0.9,proposed_dp_maf,0.1,0.3226567520746598
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.23074210735687506
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.227427697313558
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5977975124315794
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.22304459754928774
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5726646248677109
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.2874880544284506
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.36315074892169785
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5719381446642964
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.3740365854957163
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.3615542285131093
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.37191240378602164
eye,odds,noise,0.3,proposed_dp_maf,0.1,0.2344481401552831
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.3619700684927627
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5911967003737857
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.6107808953919098
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.32948486151841083
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.33096358210227644
eye,odds,flipping,1.0,proposed_dp_maf,1.0,0.5938710317306974
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.33386606843069355
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.32795657089618185
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.3329206109208865
eye,odds,noise,1.0,proposed_dp_maf,0.1,0.3243974430983554
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.36119354661865377
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.37023821095844955
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.2670272343737377
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26937610965309033
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.26695663992640034
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.41825632180596234
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.4162929366586085
eye,odds,noise,0.3,proposed_dp_maf,0.5,0.3688464123139723
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.4261415726329837
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.42107305896778824
eye,odds,noise,0.4,proposed_dp_maf,0.1,0.2709093706285599
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.43150341149382443
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.4140350947065954
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.41953004169957087
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.2911310641026797
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.2886295969800366
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.2873689716570384
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4558526395624928
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4550249975137089
eye,odds,noise,0.4,proposed_dp_maf,0.5,0.41514388142731923
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4545609122792153
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4542307000816846
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4586192606461478
eye,odds,noise,0.5,proposed_dp_maf,0.1,0.2790662414366327
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7562658917544497
eye,odds,noise,0.0,proposed_dp_maf,0.5,0.7529967308390846
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7715219760261532
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7671630948056666
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4562092220377024
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.4608932070422866
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7682528151107882
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7751543770432255
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7689792953142027
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.301212602445728
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7682528151107882
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7660733745005449
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.30178419361920134
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7660733745005449
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.30556725247031113
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7718852161278605
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4802660339124286
eye,odds,noise,0.0,proposed_dp_maf,1.0,0.7686160552124954
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4731242248928316
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4739179945604902
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4797455143520813
eye,odds,noise,0.5,proposed_dp_maf,0.5,0.44433138638453795
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4840705732690181
eye,odds,noise,0.6,proposed_dp_maf,0.1,0.3092087669556649
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.1548436093297968
eye,odds,noise,0.1,proposed_dp_maf,0.5,0.17229733608454523
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.17737268214585733
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.16801667326922531
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.47136756606370567
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4796643672802617
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.1783442475523731
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.174021421361786
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.17982188185894477
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.31560894731912564
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.18044874979922543
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.31903827351610314
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.1719576941260882
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.17594746330107502
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3191351613146019
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.17735370562435937
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.49481473143753935
eye,odds,noise,0.1,proposed_dp_maf,1.0,0.17750940191928244
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.4851759832442736
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.48499473689957673
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.49235438032842144
eye,odds,noise,0.6,proposed_dp_maf,0.5,0.4723275138152978
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.4939588811513557
eye,odds,noise,0.7,proposed_dp_maf,0.1,0.3101634562863102
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.29053654201807005
eye,odds,noise,0.2,proposed_dp_maf,0.5,0.2909138188067287
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.30539457461058195
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.3069270763346558
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.500600046193078
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.3122259139209279
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.49554963210930797
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.3126896063540121
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.3093692674590495
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.3173524782233998
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.30399455223607647
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.31956160311054466
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.30750559956448353
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.295247408347476
eye,odds,noise,0.8,proposed_dp_maf,0.1,0.32054389744494155
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.30586332760660834
eye,odds,noise,0.8,proposed_dp_maf,0.5,0.5043436696479308
eye,odds,noise,0.2,proposed_dp_maf,1.0,0.30621196314088417
eye,odds,noise,0.8,proposed_dp_maf,0.5,0.504670980458997
eye,odds,noise,0.8,proposed_dp_maf,0.5,0.5107241749094875
eye,odds,noise,0.8,proposed_dp_maf,0.5,0.5079397725219141
eye,odds,noise,0.7,proposed_dp_maf,0.5,0.4876496409945852
eye,odds,noise,0.8,proposed_dp_maf,0.5,0.5075059295522886
